表名称,表备注,字段名称,字段类型,字段备注,来源表,来源字段,加工逻辑说明
dws_trd_user_df,交易域用户日粒度汇总,dt,STRING,统计日期,global,global,分区字段
dws_trd_user_df,交易域用户日粒度汇总,user_id,BIGINT,用户ID,dwd_trd_place_order_df,user_sk,分组维度
dws_trd_user_df,交易域用户日粒度汇总,gender,STRING,性别,dim_user,gender,维度冗余(白名单)
dws_trd_user_df,交易域用户日粒度汇总,register_channel,STRING,注册渠道,dim_user,register_channel,维度冗余(白名单)
dws_trd_user_df,交易域用户日粒度汇总,order_cnt,BIGINT,下单笔数,dwd_trd_place_order_df,order_id,COUNT
dws_trd_user_df,交易域用户日粒度汇总,total_amount_sum,DECIMAL(18,2),订单总金额(全额),dwd_trd_place_order_df,total_amount,SUM
dws_trd_user_df,交易域用户日粒度汇总,pay_amount_sum,DECIMAL(18,2),实付金额,dwd_trd_place_order_df,pay_amount,SUM
dws_trd_user_df,交易域用户日粒度汇总,discount_amount_sum,DECIMAL(18,2),优惠金额,dwd_trd_place_order_df,discount_amount,SUM
dws_trd_user_df,交易域用户日粒度汇总,payment_cnt,BIGINT,支付笔数,dwd_trd_payment_df,pay_id,COUNT
dws_trd_user_df,交易域用户日粒度汇总,payment_amount_sum,DECIMAL(18,2),支付金额,dwd_trd_payment_df,pay_amount,SUM
dws_trd_user_df,交易域用户日粒度汇总,refund_cnt,BIGINT,退款笔数,dwd_trd_refund_df,refund_id,COUNT
dws_trd_user_df,交易域用户日粒度汇总,refund_amount_sum,DECIMAL(18,2),退款金额,dwd_trd_refund_df,refund_amount,SUM
dws_trd_sku_df,交易域商品日粒度汇总,dt,STRING,统计日期,global,global,分区字段
dws_trd_sku_df,交易域商品日粒度汇总,sku_id,BIGINT,商品SKU ID,dwd_trd_order_detail_df,sku_sk,分组维度
dws_trd_sku_df,交易域商品日粒度汇总,sku_name,STRING,商品名称,dim_sku,sku_name,维度冗余(白名单)
dws_trd_sku_df,交易域商品日粒度汇总,category_name,STRING,品类名称,dim_sku,category_name,维度冗余(白名单)
